PF00004	PF12002
PF17817	PF00595
PF07522	PF12706
PF02190	PF03226
PF15612	PF00628
PF17913	PF08645
PF01467	PF03942
PF14500	PF12460
PF01434	PF00004
PF01434	PF17862
PF00093	PF02210
PF17781	PF18004
PF01851	PF18004
PF06816	PF00023
PF07684	PF00023
PF12661	PF00023
PF07645	PF00023
PF00023	PF00008
PF00023	PF00066
PF00560	PF18831
PF18831	PF13855
PF00249	PF16717
PF00226	PF16717
PF12796	PF00385
PF00069	PF00400
PF08170	PF06978
PF08799	PF02840
PF02310	PF02574
PF02310	PF02607
PF02310	PF02965
PF02310	PF00809
PF02574	PF02607
PF02574	PF02965
PF02574	PF00809
PF02607	PF02965
PF02607	PF00809
PF02965	PF00809
PF10482	PF08573
PF16589	PF14835
PF16589	PF12796
PF14835	PF12796
PF13401	PF09079
PF13401	PF17872
PF09454	PF05743
PF01582	PF00531
PF00240	PF02179
PF07546	PF07645
PF13271	PF05731
PF13271	PF00400
PF13271	PF05729
PF13271	PF05386
PF05731	PF00400
PF05731	PF05729
PF05731	PF05386
PF00400	PF05386
PF05729	PF05386
PF01403	PF07679
PF07000	PF18474
PF05422	PF16978
PF05422	PF16979
PF16978	PF16979
PF01363	PF16696
PF00270	PF08152
PF00271	PF08152
PF12706	PF13691
PF06239	PF14784
PF00293	PF12796
PF12796	PF09297
PF12796	PF09296
PF12796	PF16770
PF16422	PF16423
PF16422	PF01833
PF16423	PF01833
PF07177	PF07525
PF12796	PF00887
PF00168	PF13202
PF00387	PF00169
PF00387	PF13202
PF00388	PF00169
PF00388	PF13202
PF00169	PF13202
PF00169	PF09279
PF13202	PF09279
PF10354	PF03147
PF07713	PF01585
PF05383	PF12901
PF16922	PF05916
PF06747	PF16860
PF01399	PF18420
PF01170	PF02926
PF12826	PF17949
PF04063	PF04064
PF06468	PF00090
PF05645	PF08221
PF14881	PF10644
PF13202	PF00153
PF00400	PF14077
PF13639	PF14369
PF00400	PF13925
PF12618	PF18115
PF14604	PF02759
PF01926	PF08701
PF15805	PF15803
PF08621	PF08620
PF03962	PF18517
PF07653	PF02208
PF15409	PF01237
PF14782	PF14783
PF14782	PF14781
PF14783	PF14781
PF12569	PF13181
PF00619	PF00625
PF12066	PF04959
PF05572	PF00066
PF00066	PF00084
PF00560	PF01582
PF01753	PF00567
PF00069	PF00567
PF01237	PF12796
PF14915	PF00023
PF01778	PF04874
PF07645	PF16489
PF00431	PF01392
PF01392	PF00057
PF01401	PF16959
PF00076	PF12196
PF00595	PF00564
PF00773	PF13087
PF00773	PF13086
PF01485	PF13445
PF08236	PF00397
PF08236	PF17907
PF08236	PF00856
PF00397	PF17907
PF00397	PF00856
PF00566	PF00169
PF04851	PF16739
PF16366	PF16368
PF16367	PF16368
PF08155	PF06858
PF08155	PF17835
PF06858	PF17835
PF11470	PF00789
PF01532	PF02225
PF09409	PF00789
PF11465	PF13895
PF00619	PF05729
PF00619	PF13516
PF00619	PF02758
PF00619	PF17779
PF00619	PF17776
PF00619	PF13553
PF05729	PF13553
PF13516	PF13553
PF02758	PF13553
PF17779	PF13553
PF17776	PF13553
PF04795	PF04438
PF00642	PF18384
PF12933	PF12934
PF10363	PF10304
PF00620	PF00784
PF00400	PF08154
PF00431	PF00341
PF01753	PF13640
PF02136	PF09162
PF02136	PF03943
PF09162	PF03943
PF18044	PF00642
PF00642	PF00097
PF02854	PF07145
PF12796	PF07724
PF12796	PF10431
PF05127	PF08351
PF05127	PF13725
PF05127	PF13718
PF08351	PF13725
PF08351	PF13718
PF13725	PF13718
PF00612	PF13445
PF00612	PF13639
PF13445	PF13639
PF00188	PF03815
PF01448	PF00096
PF02845	PF00168
PF00644	PF00642
PF02825	PF00642
PF12859	PF18122
PF11464	PF01363
PF00226	PF00631
PF01417	PF02809
PF08839	PF16679
PF12763	PF00350
PF12763	PF16880
PF12763	PF18150
PF00350	PF18150
PF16880	PF18150
PF04841	PF04840
PF12451	PF00637
PF05198	PF00707
PF14655	PF14656
PF07452	PF00093
PF04697	PF04696
PF00787	PF00615
PF00615	PF08628
PF00615	PF02194
PF01715	PF12171
PF00887	PF13897
PF04263	PF04265
PF00102	PF13949
PF00102	PF03097
PF13181	PF11701
PF00041	PF01462
PF16543	PF05773
PF13516	PF00646
PF18387	PF00046
PF18387	PF11569
PF00046	PF11569
PF00397	PF12237
PF00534	PF13439
PF08146	PF12397
PF00096	PF05001
PF12017	PF05485
PF06839	PF10237
PF05970	PF02689
PF01336	PF09170
PF00536	PF00013
PF03828	PF00076
PF02256	PF02906
PF16177	PF13193
PF03813	PF17405
PF03813	PF17404
PF03813	PF17403
PF03813	PF17407
PF03813	PF17406
PF17405	PF17404
PF17405	PF17403
PF17405	PF17407
PF17405	PF17406
PF17404	PF17403
PF17404	PF17407
PF17404	PF17406
PF17403	PF17407
PF17403	PF17406
PF17407	PF17406
PF07653	PF01529
PF07717	PF01424
PF07717	PF04146
PF01424	PF00271
PF01424	PF00270
PF01424	PF04408
PF01424	PF04146
PF00271	PF04146
PF00270	PF04146
PF04408	PF04146
PF13176	PF00515
PF13176	PF13877
PF00023	PF07525
PF00753	PF12706
PF00018	PF16172
PF00018	PF14429
PF00018	PF06920
PF00567	PF08585
PF00567	PF00627
PF08585	PF00627
PF00689	PF12409
PF10607	PF13445
PF12024	PF00439
PF00621	PF12738
PF00621	PF00533
PF18716	PF18826
PF18716	PF00023
PF18826	PF00023
PF08585	PF16099
PF08699	PF16488
PF08699	PF16487
PF08699	PF16486
PF02171	PF16488
PF02171	PF16487
PF02171	PF16486
PF02170	PF16488
PF02170	PF16487
PF02170	PF16486
PF16488	PF16487
PF16488	PF16486
PF16487	PF16486
PF18392	PF01399
PF04055	PF00583
PF04055	PF16199
PF00583	PF16199
PF04565	PF06883
PF04563	PF06883
PF06883	PF04561
PF06883	PF04560
PF06883	PF00562
PF06969	PF04055
PF04050	PF02854
PF05002	PF04969
PF05002	PF09032
PF04969	PF09032
PF13855	PF00791
PF13855	PF10461
PF13855	PF00531
PF00791	PF10461
PF10461	PF00531
PF13330	PF00093
PF02014	PF00090
PF02014	PF06468
PF13181	PF00023
PF04685	PF12215
PF16682	PF16685
PF00627	PF00076
PF00627	PF10427
PF00627	PF16608
PF00627	PF12938
PF00076	PF10427
PF00076	PF16608
PF00076	PF12938
PF12661	PF16489
PF12661	PF00002
PF12661	PF00028
PF12661	PF01825
PF16489	PF00053
PF16489	PF02210
PF16489	PF00028
PF16489	PF00008
PF00002	PF00053
PF00002	PF02210
PF00002	PF00028
PF00002	PF00008
PF00053	PF00028
PF00053	PF01825
PF02210	PF01825
PF00028	PF01825
PF00008	PF01825
PF00373	PF18597
PF00373	PF16735
PF00788	PF18597
PF00788	PF16735
PF00169	PF00612
PF00169	PF18597
PF00169	PF00063
PF00169	PF16735
PF00612	PF18597
PF00612	PF16735
PF18597	PF00063
PF18597	PF00784
PF18597	PF16735
PF00063	PF16735
PF00784	PF16735
PF00005	PF16185
PF00664	PF16185
PF01582	PF00047
PF04101	PF02338
PF04652	PF18097
PF03009	PF00686
PF04488	PF04572
PF16282	PF05499
PF07994	PF01658
PF00619	PF17889
PF04427	PF00001
PF08703	PF06631
PF07593	PF07645
PF00443	PF01302
PF03941	PF12178
PF00498	PF01302
PF16183	PF01302
PF12473	PF01302
PF00225	PF01302
PF01302	PF12423
PF00096	PF12171
PF00096	PF09514
PF01352	PF00856
PF09514	PF00856
PF00169	PF16018
PF16018	PF08174
PF03454	PF00994
PF03454	PF03453
PF00994	PF03453
PF00612	PF01843
PF00063	PF01843
PF04000	PF09368
PF12356	PF00653
PF12356	PF00179
PF00653	PF00179
PF00439	PF17907
PF00439	PF00856
PF01426	PF17907
PF01426	PF00856
PF17048	PF04734
PF01582	PF18837
PF18837	PF13855
PF18837	PF13516
PF01369	PF12937
PF06456	PF00595
PF01794	PF03098
PF01794	PF00036
PF08030	PF03098
PF08030	PF00036
PF03098	PF00036
PF03098	PF08022
PF00036	PF08022
PF08338	PF01370
PF00439	PF10537
PF00439	PF15612
PF10537	PF15613
PF10537	PF15612
PF10537	PF02791
PF10537	PF00628
PF15613	PF15612
PF15612	PF02791
PF14622	PF00035
PF14622	PF00636
PF00035	PF00636
PF15908	PF00225
PF11601	PF00520
PF11601	PF02214
PF11601	PF11879
PF00520	PF11879
PF02214	PF11879
PF03484	PF17759
PF03484	PF03483
PF03484	PF18262
PF17759	PF03483
PF17759	PF18262
PF03483	PF18262
PF06827	PF00133
PF06827	PF08264
PF15282	PF00069
PF03987	PF03986
PF03987	PF10381
PF03986	PF10381
PF07679	PF00560
PF01926	PF06071
PF07728	PF17867
PF07728	PF17865
PF17867	PF17865
PF11722	PF05253
PF11722	PF05206
PF05253	PF05206
PF16686	PF02765
PF00441	PF01756
PF08662	PF04158
PF04158	PF00400
PF09763	PF15277
PF03630	PF01937
PF11875	PF00226
PF14674	PF14676
PF14674	PF14675
PF14674	PF14680
PF14674	PF14679
PF14674	PF14677
PF14674	PF14678
PF14676	PF14675
PF14676	PF14680
PF14676	PF14679
PF14676	PF14677
PF14676	PF14678
PF14675	PF14680
PF14675	PF14679
PF14675	PF14677
PF14675	PF14678
PF14680	PF14679
PF14680	PF14677
PF14680	PF14678
PF14679	PF14677
PF14679	PF14678
PF14677	PF14678
PF00076	PF00226
PF13287	PF12773
PF10590	PF01243
PF05285	PF08158
PF03828	PF17797
PF11793	PF09765
PF00254	PF13499
PF14413	PF04446
PF17654	PF00076
PF00226	PF09350
PF08790	PF17848
PF01207	PF00035
PF10197	PF12542
PF13499	PF13640
PF00642	PF02005
PF01661	PF13716
PF08164	PF13339
PF11626	PF08914
PF11626	PF16589
PF08914	PF16589
PF14604	PF07815
PF01582	PF13306
PF00053	PF02793
PF00028	PF02793
PF02210	PF02793
PF00008	PF02793
PF00400	PF07525
PF18401	PF18400
PF18401	PF18404
PF18401	PF18403
PF18401	PF06427
PF18401	PF18402
PF18400	PF18404
PF18400	PF18403
PF18400	PF06427
PF18400	PF18402
PF18404	PF18403
PF18404	PF06427
PF18404	PF18402
PF18403	PF06427
PF18403	PF18402
PF06427	PF18402
PF18308	PF00790
PF18308	PF03127
PF18308	PF02883
PF00790	PF02883
PF03127	PF02883
PF06463	PF04055
PF06463	PF01967
PF04055	PF01967
PF00397	PF00106
PF00176	PF07443
PF00271	PF07443
PF00240	PF05168
PF00962	PF08451
PF16652	PF07653
PF07653	PF00168
PF07653	PF12763
PF00621	PF17820
PF17820	PF17838
PF17820	PF09128
PF00226	PF00071
PF00018	PF09431
PF00008	PF12662
PF00008	PF16472
PF04680	PF04664
PF02822	PF00219
PF02822	PF00093
PF05605	PF00569
PF00628	PF12269
PF02008	PF12269
PF14604	PF00791
PF10475	PF07928
PF13639	PF00628
PF00387	PF00617
PF00387	PF00788
PF00168	PF00617
PF00168	PF00788
PF00388	PF00617
PF00388	PF00788
PF00617	PF09279
PF00788	PF09279
PF09607	PF03184
PF09607	PF01352
PF09607	PF03221
PF03184	PF01352
PF01352	PF03221
PF00637	PF05131
PF00090	PF01437
PF00415	PF12796
PF11881	PF00595
PF00023	PF01485
PF07521	PF13299
PF13299	PF16661
PF13299	PF10996
PF17661	PF00168
PF00168	PF15625
PF12745	PF00069
PF12745	PF05773
PF12745	PF13393
PF00069	PF05773
PF00069	PF13393
PF05773	PF13393
PF01480	PF00642
PF17921	PF11977
PF17921	PF17919
PF11977	PF17919
PF00225	PF01852
PF01852	PF00498
PF09379	PF11819
PF09380	PF11819
PF00373	PF11819
PF01363	PF12796
PF01363	PF00023
PF01363	PF00651
PF01426	PF03154
PF01448	PF03154
PF03154	PF00320
PF01753	PF02493
PF01753	PF00023
PF12796	PF02493
PF02493	PF00023
PF07106	PF18517
PF01205	PF05773
PF07842	PF01585
PF07842	PF12457
PF01585	PF12457
PF00145	PF17980
PF00145	PF00855
PF17980	PF00855
PF07034	PF18137
PF16381	PF01602
PF16381	PF08752
PF01602	PF08752
PF03105	PF03124
PF02036	PF01145
PF15353	PF16002
PF00850	PF02148
PF00003	PF00084
PF00084	PF01094
PF01485	PF05773
PF16195	PF00899
PF16195	PF14732
PF00899	PF14732
PF06607	PF04706
PF11798	PF11799
PF11798	PF00817
PF11799	PF00817
PF00533	PF07535
PF08238	PF00040
PF03372	PF06839
PF14377	PF11799
PF14377	PF00817
PF14377	PF16727
PF14377	PF16589
PF11799	PF16727
PF11799	PF16589
PF00817	PF16727
PF00817	PF16589
PF16727	PF16589
PF03435	PF16653
PF03435	PF05222
PF16653	PF05222
PF06220	PF00642
PF18703	PF13895
PF00641	PF18418
PF00641	PF02338
PF18418	PF02338
PF00530	PF00431
PF00530	PF00100
PF00226	PF02889
PF00642	PF13181
PF01033	PF03782
PF01033	PF00094
PF01033	PF00084
PF03782	PF00094
PF03782	PF00084
PF00094	PF00084
PF13775	PF00505
PF04968	PF04969
PF00240	PF17830
PF17830	PF00627
PF07546	PF07974
PF12171	PF10453
PF03224	PF11698
PF00730	PF14815
PF00633	PF14815
PF00628	PF01429
PF15613	PF01429
PF00439	PF01429
PF02791	PF01429
PF15612	PF01429
PF01429	PF02008
PF02204	PF01754
PF01754	PF18151
PF04068	PF04034
PF14604	PF00241
PF00112	PF01033
PF04049	PF13181
PF12896	PF12894
PF08672	PF00888
PF16200	PF01145
PF00149	PF05011
PF04379	PF12937
PF04379	PF09346
PF12937	PF09346
PF13516	PF01814
PF01814	PF12937
PF12937	PF12125
PF00400	PF12125
PF10996	PF11718
PF10996	PF00753
PF11718	PF07521
PF11718	PF00753
PF07521	PF00753
PF01585	PF12171
PF00092	PF00533
PF00092	PF00644
PF08487	PF00533
PF08487	PF00644
PF18445	PF00096
PF12660	PF12657
PF02037	PF16294
PF02845	PF18442
PF02845	PF13639
PF18442	PF13639
PF00638	PF08911
PF00377	PF11466
PF02366	PF02815
PF02366	PF16192
PF02815	PF16192
PF01344	PF06588
PF01472	PF17832
PF07693	PF12796
PF01412	PF00018
PF00651	PF18450
PF18450	PF00096
PF18028	PF02891
PF17817	PF07647
PF07647	PF00595
PF07534	PF00566
PF07738	PF00632
PF07738	PF06701
PF07738	PF18410
PF00632	PF18410
PF06701	PF18410
PF00439	PF12064
PF12064	PF00855
PF12064	PF00628
PF00855	PF00628
PF12214	PF06886
PF12214	PF09041
PF06886	PF09041
PF08772	PF15017
PF08772	PF17146
PF15017	PF17146
PF02263	PF00097
PF00063	PF16521
PF00629	PF07714
PF13895	PF03921
PF01106	PF08712
PF08606	PF04564
PF08606	PF00400
PF05076	PF12470
PF18391	PF04564
PF05029	PF04821
PF04003	PF12894
PF06839	PF00176
PF06839	PF00271
PF01602	PF14807
PF00439	PF13445
PF00628	PF13445
PF00023	PF12001
PF17820	PF00536
PF17820	PF07653
PF00271	PF00636
PF00271	PF03368
PF00271	PF02170
PF04851	PF00636
PF04851	PF03368
PF04851	PF02170
PF00636	PF03368
PF00636	PF02170
PF03368	PF02170
PF02318	PF17820
PF00004	PF06480
PF06480	PF01434
PF06480	PF17862
PF00520	PF00612
PF11933	PF00612
PF00612	PF06512
PF17833	PF03657
PF00480	PF02350
PF17856	PF06068
PF11799	PF18439
PF00817	PF18439
PF09070	PF00400
PF09070	PF08324
PF00400	PF08324
PF04969	PF16273
PF16273	PF14050
PF08740	PF00004
PF00023	PF00612
PF12796	PF00612
PF18553	PF18552
PF18553	PF01409
PF18553	PF18554
PF18552	PF01409
PF18552	PF18554
PF01409	PF18554
PF01223	PF18026
PF12456	PF02383
PF01363	PF00610
PF01363	PF00118
PF01363	PF01504
PF00610	PF00118
PF00610	PF01504
PF00118	PF01504
PF15733	PF00566
PF17849	PF13638
PF17216	PF13638
PF17215	PF13638
PF00773	PF13638
PF04379	PF08755
PF17799	PF12923
PF09377	PF01172
PF10447	PF14382
PF14853	PF14852
PF12937	PF11566
PF01694	PF00627
PF12473	PF00640
PF07647	PF01966
PF18696	PF00168
PF08938	PF03143
PF08938	PF03144
PF08938	PF00009
PF00373	PF08913
PF00373	PF16511
PF00373	PF01608
PF00373	PF09141
PF08913	PF09379
PF08913	PF16511
PF08913	PF01608
PF08913	PF09141
PF09379	PF16511
PF09379	PF01608
PF09379	PF09141
PF16511	PF01608
PF16511	PF09141
PF01608	PF09141
PF00008	PF08742
PF00008	PF00094
PF00008	PF12714
PF00008	PF01826
PF08742	PF00629
PF00094	PF00629
PF12714	PF00629
PF01826	PF00629
PF11608	PF01936
PF11608	PF12872
PF01936	PF12872
PF02176	PF18048
PF13445	PF18574
PF13445	PF05605
PF03876	PF08292
PF17820	PF12796
PF00069	PF12721
PF18037	PF00627
PF09309	PF03031
PF14826	PF00557
PF14826	PF08644
PF14826	PF08512
PF00557	PF08644
PF00557	PF08512
PF08644	PF08512
PF04406	PF03533
PF00169	PF01852
PF15494	PF01392
PF01392	PF00089
PF09734	PF17682
PF17827	PF05175
PF00751	PF12374
PF12661	PF02019
PF00018	PF10456
PF16840	PF00022
PF00002	PF18619
PF00002	PF18587
PF18619	PF01825
PF18619	PF18587
PF01825	PF18587
PF09303	PF03185
PF09324	PF01369
PF16213	PF01369
PF16700	PF12796
PF01067	PF00168
PF00648	PF00168
PF00928	PF03153
PF18278	PF00020
PF01826	PF17517
PF17517	PF12714
PF17517	PF08742
PF17517	PF00094
PF00609	PF13499
PF00781	PF13499
PF13499	PF14513
PF00168	PF05715
PF00595	PF05715
PF01067	PF04212
PF04212	PF00648
PF12796	PF15439
PF12796	PF00063
PF15439	PF00063
PF00612	PF03859
PF00612	PF01833
